video_id,trending_date,likes,log_likes,views,dislikes,comment_count,days_to_trend,views_cap,dislikes_cap,comment_count_cap,days_to_trend_cap,log_views,log_dislikes,log_comments,log_days_to_trend,dislike_view_ratio,comment_view_ratio,title_length,n_tags,first_trend,desc_faltante,category_name,cat_grupo,catgrupo_MedioBajo,catgrupo_MedioAlto,catgrupo_Alto,comments_disabled,ratings_disabled
qUmfriZoMw0,2018-02-10,38738,10.564602123514762,11224337,1322,2725,5,11224337.0,1322.0,2725.0,5,16.233595014352357,7.187657164114956,7.9105906122564775,1.791759469228055,0.00011777978512227493,0.00024277603211664083,53,37,False,False,Film & Animation,MedioAlto,0,1,0,False,False
XltvwqBZIPc,2018-02-10,5731,8.653819788948063,812689,284,603,5,812689.0,284.0,603.0,5,13.608105012002126,5.652489180268651,6.403574197934815,1.791759469228055,0.00034945717242389153,0.0007419812499000233,80,20,False,False,Travel & Events,MedioBajo,1,0,0,False,False
HhGJBBPVpqQ,2018-02-10,380,5.942799375126701,38824,25,32,5,38824.0,25.0,32.0,5,10.566819648016887,3.258096538021482,3.4965075614664802,1.791759469228055,0.0006439315887080156,0.00082423243354626,60,0,False,False,Travel & Events,MedioBajo,1,0,0,False,False
oMOljrWUUXc,2018-02-10,14888,9.608377964255551,11075629,597,1265,5,11075629.0,597.0,1265.0,5,16.220257757153437,6.393590753950631,7.143617602704121,1.791759469228055,5.390213052459594e-05,0.00011421473218360781,51,24,False,False,Autos & Vehicles,Bajo,0,0,0,False,False
cqg5oc20nxk,2018-02-10,6811,8.826441041782578,25193150,1272,857,5,25193150.0,1272.0,857.0,5,17.042082729826934,7.149131598557407,6.754604099487962,1.791759469228055,5.0489914917348565e-05,3.401718324227022e-05,80,17,False,False,Autos & Vehicles,Bajo,0,0,0,False,False
a30wbmGT3R4,2018-02-10,736,6.602587892189336,64064,120,212,5,64064.0,120.0,212.0,5,11.067653471943677,4.795790545596741,5.3612921657094255,1.791759469228055,0.0018731268731268732,0.003309190809190809,44,8,False,True,Entertainment,MedioAlto,0,1,0,False,False
V7E7huN3CPU,2018-02-10,158,5.0689042022202315,63869,14,25,4,63869.0,14.0,25.0,4,11.064605046555634,2.70805020110221,3.258096538021482,1.6094379124341003,0.00021919867228232788,0.00039142620050415695,40,4,False,False,Science & Technology,MedioAlto,0,1,0,False,False
91Q0kddGWLc,2018-02-10,1574,7.362010551259734,475506,4074,1049,5,475506.0,4074.0,1049.0,5,13.072136882205175,8.312626025674962,6.956545443151569,1.791759469228055,0.008567715233877175,0.0022060710064646925,32,9,False,False,Howto & Style,MedioAlto,0,1,0,False,False
OCLaeBAkFAY,2018-02-10,23407,10.060833123259906,403411,783,2048,5,403411.0,783.0,2048.0,5,12.907713651209042,6.664409020350408,7.6251071482389,1.791759469228055,0.0019409485611448375,0.005076708369380111,48,10,False,False,Education,MedioAlto,0,1,0,False,False
Hmb0Q0Q_7jo,2018-02-10,26911,10.200327562772674,949374,177,1299,6,949374.0,177.0,1299.0,6,13.763559152332174,5.181783550292085,7.170119543449628,1.9459101490553132,0.00018643864272668094,0.001368270038994116,15,3,False,False,Entertainment,MedioAlto,0,1,0,False,False
AixWaRt1ulk,2018-02-10,176,5.176149732573829,24860,22,43,4,24860.0,22.0,43.0,4,10.121055589517152,3.1354942159291497,3.784189633918261,1.6094379124341003,0.0008849557522123894,0.0017296862429605792,35,10,False,False,Comedy,Alto,0,0,1,False,False
HgjVWV0Uw3M,2018-02-10,2737,7.914983005848394,103763,314,1285,5,103763.0,314.0,1285.0,5,11.54987436874843,5.752572638825633,7.1592919047975645,1.791759469228055,0.003026126846756551,0.012383990439752128,63,28,False,False,Entertainment,MedioAlto,0,1,0,False,False
md0K_eRSHAE,2018-02-10,1258,7.138073034044347,373887,123,489,5,373887.0,123.0,489.0,5,12.831711566307359,4.820281565605037,6.194405391104672,1.791759469228055,0.0003289764019610203,0.0013078817931621051,56,7,False,False,Science & Technology,MedioAlto,0,1,0,False,False
Dzr9f-rkjnw,2018-02-10,636,6.456769655572163,84198,161,303,4,84198.0,161.0,303.0,4,11.340938323675331,5.087596335232384,5.717027701406222,1.6094379124341003,0.0019121594337157652,0.003598660300719732,38,14,True,False,People & Blogs,MedioAlto,0,1,0,False,False
3tUCuMSPQwE,2018-02-10,118495,11.68263448371334,6748028,2180,6809,7,6748028.0,2180.0,6809.0,7,15.724761020208412,7.687538766201629,8.826147399143558,2.0794415416798357,0.0003230573435676319,0.0010090355286018374,39,15,False,False,Comedy,Alto,0,0,1,False,False
0QDjTwsEeE0,2018-02-10,9812,9.191463316206494,245622,314,1059,5,245622.0,314.0,1059.0,5,12.411553119078874,5.752572638825633,6.966024187106113,1.791759469228055,0.001278387115160694,0.0043115030412585196,52,14,False,False,Entertainment,MedioAlto,0,1,0,False,False
4FkEYUPr2gg,2018-02-10,24525,10.10748905832197,418773,863,3691,6,418773.0,863.0,3691.0,6,12.945086673911897,6.761572768804055,8.213923595622743,1.9459101490553132,0.002060782333149463,0.008813844254524528,23,21,False,False,Comedy,Alto,0,0,1,False,False
oWXR-6YdJ_s,2018-02-10,436,6.07993319509559,118269,12,0,5,118269.0,12.0,0.0,5,11.680725425245162,2.5649493574615367,0.0,1.791759469228055,0.00010146361261192705,0.0,81,17,False,False,Entertainment,MedioAlto,0,1,0,True,False
wJJqGh2HLM8,2018-02-10,1071,6.977281341630747,15896259,2140,134,6,15896259.0,2140.0,134.0,6,16.58159441939608,7.669028288589683,4.90527477843843,1.9459101490553132,0.00013462286944368484,8.429656310959704e-06,42,27,False,False,Autos & Vehicles,Bajo,0,0,0,False,False
9reizHjwuNY,2018-02-10,27140,10.20880077869385,711882,487,5607,6,711882.0,487.0,5607.0,6,13.475668851048445,6.1903154058531475,8.631949428714426,1.9459101490553132,0.000684102140523289,0.007876305342739387,78,40,False,False,Science & Technology,MedioAlto,0,1,0,False,False
kKMNo0QvDrM,2018-02-10,4794,8.475328987317539,76720,48,1152,5,76720.0,48.0,1152.0,5,11.247930743883217,3.8918202981106265,7.050122520269059,1.791759469228055,0.0006256517205422315,0.015015641293013556,48,29,False,False,Comedy,Alto,0,0,1,False,False
XPrHD-7jjUs,2018-02-10,993,6.901737206656574,50975,50,131,5,50975.0,50.0,131.0,5,10.839110212709775,3.9318256327243257,4.882801922586371,1.791759469228055,0.000980872976949485,0.002569887199607651,71,44,False,False,News & Politics,Bajo,0,0,0,False,False
sQEJ1fZhgUc,2018-02-10,23184,10.051260796825561,355384,344,1318,5,355384.0,344.0,1318.0,5,12.780956987846881,5.84354441703136,7.1846291527173145,1.791759469228055,0.0009679670440987777,0.0037086644305877586,47,4,False,False,Music,Alto,0,0,1,False,False
wextSFa6rmI,2018-02-10,6971,8.849657406639912,83478,59,1015,5,83478.0,59.0,1015.0,5,11.332350382202284,4.0943445622221,6.923628628138427,1.791759469228055,0.0007067730419990896,0.012158892163204676,15,41,False,False,Comedy,Alto,0,0,1,False,False
YrzxVhbDc-4,2018-02-10,307,5.730099782973574,606015,49,88,6,606015.0,49.0,88.0,6,13.314661667343172,3.912023005428146,4.48863636973214,1.9459101490553132,8.085608442035263e-05,0.00014521092712226595,78,18,False,False,Education,MedioAlto,0,1,0,False,False
isI6DqxAr7s,2018-02-10,39833,10.592476097947214,537921,525,3547,6,537921.0,525.0,3547.0,6,13.19546884722046,6.26530121273771,8.17413934342947,1.9459101490553132,0.0009759797442375367,0.006593905052972462,47,3,False,False,Music,Alto,0,0,1,False,False
LkpZFd2pZqY,2018-02-10,2622,7.872073979866873,208820,40,392,5,208820.0,40.0,392.0,5,12.249232704645967,3.713572066704308,5.973809611869261,1.791759469228055,0.00019155253328225267,0.001877214826166076,88,29,False,False,Entertainment,MedioAlto,0,1,0,False,False
ZnkiHQLI0w0,2018-02-10,25882,10.161341661525732,698253,359,762,5,698253.0,359.0,762.0,5,13.456338212398247,5.886104031450156,6.637258031284457,1.791759469228055,0.0005141402901240668,0.001091294989065568,48,34,False,False,Howto & Style,MedioAlto,0,1,0,False,False
odHhIVjDgq8,2018-02-10,8104,9.000236434169777,483431,212,504,6,483431.0,212.0,504.0,6,13.08866594282637,5.3612921657094255,6.22455842927536,1.9459101490553132,0.00043853207593224264,0.0010425479541030674,44,0,False,False,Pets & Animals,MedioAlto,0,1,0,False,False
zUDcGDK_bRw,2018-02-10,13489,9.509703949201802,742502,1481,3653,7,742502.0,1481.0,3653.0,7,13.51778219005487,7.301147805856032,8.203577736937952,2.0794415416798357,0.0019946074219328704,0.0049198520677385385,43,18,False,False,Pets & Animals,MedioAlto,0,1,0,False,False
NqfJ9wIWX4E,2018-02-10,123,4.820281565605037,27456,50,73,5,27456.0,50.0,73.0,5,10.22037642353585,3.9318256327243257,4.30406509320417,1.791759469228055,0.001821095571095571,0.002658799533799534,58,31,False,False,Entertainment,MedioAlto,0,1,0,False,False
1VJixjI_P3s,2018-02-10,469,6.152732694704104,214106,287,96,5,214106.0,287.0,96.0,5,12.27423116904564,5.662960480135946,4.574710978503383,1.791759469228055,0.0013404575303821472,0.0004483760380372339,47,17,False,False,People & Blogs,MedioAlto,0,1,0,False,False
vOodS7E-SNc,2018-02-10,635,6.455198563340122,87249,77,210,5,87249.0,77.0,210.0,5,11.376532840064673,4.356708826689592,5.351858133476067,1.791759469228055,0.0008825316049467616,0.0024069043771275315,73,31,False,False,News & Politics,Bajo,0,0,0,False,False
48cc5nvsZ_c,2018-02-10,5038,8.524962928680598,260526,172,625,6,260526.0,172.0,625.0,6,12.47046178163761,5.153291594497779,6.439350371100098,1.9459101490553132,0.0006602028204478632,0.002398992806859968,52,26,False,False,Film & Animation,MedioAlto,0,1,0,False,False
J4vdqPcGJI4,2018-02-10,1906,7.553286605600419,94944,62,323,5,94944.0,62.0,323.0,5,11.461053055559518,4.143134726391533,5.780743515792329,1.791759469228055,0.0006530165149983148,0.003402005392652511,74,2,False,False,Sports,MedioBajo,1,0,0,False,False
FM_7ZyE0ib4,2018-02-10,39,3.6888794541139363,14202,0,15,5,14202.0,1.0,15.0,5,9.561208488881128,0.6931471805599453,2.772588722239781,1.791759469228055,7.041261794113505e-05,0.0010561892691170257,41,0,False,False,Education,MedioAlto,0,1,0,False,False
yvicqMrAHvQ,2018-02-10,4341,8.376090350438238,20015015,342,454,6,20015015.0,342.0,454.0,6,16.81199334980894,5.8377304471659395,6.12029741895095,1.9459101490553132,1.7087171805766822e-05,2.2682970759702154e-05,39,0,False,False,Travel & Events,MedioBajo,1,0,0,False,False
8ikZqUKIHbY,2018-02-10,210,5.351858133476067,740209,147,112,5,740209.0,147.0,112.0,5,13.514689208705136,4.997212273764115,4.727387818712341,1.791759469228055,0.00019859255966895835,0.00015130861689063494,41,6,False,False,People & Blogs,MedioAlto,0,1,0,False,False
KU-v13ib_1U,2018-02-10,3292,8.099554282376364,232984,219,271,7,232984.0,219.0,271.0,7,12.358729352793102,5.393627546352362,5.605802066295998,2.0794415416798357,0.0009399787109844453,0.001163170003090341,35,7,False,False,Entertainment,MedioAlto,0,1,0,False,False
s32C3KAi0Nc,2018-02-10,275,5.62040086571715,55615,325,969,6,55615.0,325.0,969.0,6,10.926226208625064,5.786897381366708,6.877296071497429,1.9459101490553132,0.005843747190506158,0.017423357008001437,82,8,False,False,News & Politics,Bajo,0,0,0,False,False
Zn99TMv0vac,2018-02-10,841,6.7357800142423265,122141,250,100,5,122141.0,250.0,100.0,5,11.712939581295101,5.5254529391317835,4.61512051684126,1.791759469228055,0.002046814746890888,0.0008187258987563553,18,37,False,False,Science & Technology,MedioAlto,0,1,0,False,False
76XBys_HXq4,2018-02-10,891,6.79346613258001,208799,101,94,7,208799.0,101.0,94.0,7,12.24913213499062,4.624972813284271,4.553876891600541,2.0794415416798357,0.0004837187917566655,0.00045019372698145105,48,21,False,False,Autos & Vehicles,Bajo,0,0,0,False,False
6UPeSHu1u_w,2018-02-10,1943,7.572502985020384,68699,42,146,5,68699.0,42.0,146.0,5,11.13750447821044,3.7612001156935624,4.990432586778736,1.791759469228055,0.0006113626108094732,0.0021252128851948354,72,36,False,False,People & Blogs,MedioAlto,0,1,0,False,False
pisY6J2Ky6U,2018-02-10,138687,11.83998208489603,3933195,5589,8736,8,3933195.0,5589.0,8736.0,8,15.184962884903994,8.628734566149145,9.075322160298095,2.1972245773362196,0.0014209821786105188,0.0022210950639365706,42,31,False,False,Entertainment,MedioAlto,0,1,0,False,False
W0Anp0wmXek,2018-02-10,13758,9.529448434427817,584565,519,2427,7,584565.0,519.0,2427.0,7,13.27862497054271,6.253828811575473,7.794823152179389,2.0794415416798357,0.0008878396756562573,0.0041518051884734805,98,40,False,False,Travel & Events,MedioBajo,1,0,0,False,False
tVlb8rVs7kU,2018-02-10,7398,8.90910013492555,114753,94,529,6,114753.0,94.0,529.0,6,11.650545985703051,4.553876891600541,6.272877006546167,1.9459101490553132,0.0008191506975852483,0.004609901266197833,58,18,False,False,Howto & Style,MedioAlto,0,1,0,False,False
dN1FTF3HF6c,2018-02-10,124,4.8283137373023015,709764,55,0,5,709764.0,55.0,0.0,5,13.472689208314078,4.02535169073515,0.0,1.791759469228055,7.749054615336929e-05,0.0,47,19,False,False,Film & Animation,MedioAlto,0,1,0,True,False
Bhplg8YCu-M,2018-02-10,30949,10.340128278112742,2666775,2791,14717,8,2666775.0,2791.0,14717.0,8,14.796380810135524,7.934513463882263,9.596826513486544,2.1972245773362196,0.001046582482586645,0.0055186508048110545,83,27,False,False,News & Politics,Bajo,0,0,0,False,False
7kLO2AB5SPM,2018-02-11,210540,12.257435687485307,4320232,15016,17722,2,4320232.0,15016.0,17722.0,2,15.27881989395103,9.61693817168028,9.782618510055139,1.0986122886681098,0.0034757392658542412,0.004102094517146301,16,4,False,False,People & Blogs,MedioAlto,0,1,0,False,False
vb9zbSGZ8GQ,2018-02-11,4134,8.327242607457793,395604,2532,1894,2,395604.0,2532.0,1894.0,2,12.888171517680144,7.837159650001675,7.546974117516527,1.0986122886681098,0.006400339733673067,0.00478761589872701,45,13,True,False,News & Politics,Bajo,0,0,0,False,False
af6L1jBZGYA,2018-02-11,8103,9.000113045928519,553510,477,700,1,553510.0,477.0,700.0,1,13.224036904465422,6.169610732491456,6.55250788703459,0.6931471805599453,0.0008617730483640766,0.0012646564651045149,72,36,True,False,Comedy,Alto,0,0,1,False,False
nqP1x8VxrTU,2018-02-11,38753,10.564989255260528,578843,2033,2850,2,578843.0,2033.0,2850.0,2,13.268788290200522,7.617759576608505,7.955425088912672,1.0986122886681098,0.0035121786045611675,0.004923614866207245,54,22,True,False,Howto & Style,MedioAlto,0,1,0,False,False
BQGpIPZx0qc,2018-02-11,911,6.815639990074331,110888,335,407,1,110888.0,335.0,407.0,1,11.616284979960888,5.817111159963204,6.0112671744041615,0.6931471805599453,0.0030210663011326746,0.0036703701031671598,38,10,True,False,News & Politics,Bajo,0,0,0,False,False
n0j_CX1S2es,2018-02-11,40351,10.605396238764646,1303180,3048,8218,2,1303180.0,3048.0,8218.0,2,14.080318756667067,8.022568946988255,9.0142038261485,1.0986122886681098,0.002338894089841772,0.006306112739606194,24,24,False,False,Sports,MedioBajo,1,0,0,False,False
m4faDISwSVo,2018-02-11,122650,11.717098202935093,2654191,2975,26301,3,2654191.0,2975.0,26301.0,3,14.791650834889868,7.998335395952982,10.17740026090191,1.3862943611198906,0.0011208688447817057,0.00990923411314408,22,12,False,False,Film & Animation,MedioAlto,0,1,0,False,False
B7AjF4of300,2018-02-11,5601,8.630878955820053,287733,169,334,2,287733.0,169.0,334.0,2,12.569791721215417,5.135798437050262,5.814130531825066,1.0986122886681098,0.0005873500780237234,0.0011607983790528024,57,35,True,False,Sports,MedioBajo,1,0,0,False,False
hlrvK4xnLKA,2018-02-11,2262,7.724446645633537,49064,103,407,1,49064.0,103.0,407.0,1,10.800901228640594,4.6443908991413725,6.0112671744041615,0.6931471805599453,0.002099298874938855,0.008295287787379748,39,23,True,False,Howto & Style,MedioAlto,0,1,0,False,False
UFz3K9ByUqE,2018-02-11,4999,8.517193191416238,460743,93,306,2,460743.0,93.0,306.0,2,13.040597853200943,4.543294782270004,5.726847747587197,1.0986122886681098,0.00020184788482950365,0.0006641446533099798,86,16,True,False,Entertainment,MedioAlto,0,1,0,False,False
VA7Y_Psp5l4,2018-02-11,44054,10.69319413230083,693389,768,2762,2,693389.0,768.0,2762.0,2,13.449347890438844,6.645090969505644,7.924072324923417,1.0986122886681098,0.001107603379920939,0.003983334030392752,28,10,False,False,Music,Alto,0,0,1,False,False
6xUPaVfmcUs,2018-02-11,102776,11.54031687156214,4760904,2412,5110,3,4760904.0,2412.0,5110.0,3,15.375948334186356,7.7886260656250315,8.53915035876828,1.3862943611198906,0.0005066264726194857,0.0010733255701018125,92,27,False,False,Comedy,Alto,0,0,1,False,False
dzxFdtWmjto,2018-02-11,186500,12.136191879981927,10632722,22182,33152,3,10632722.0,22182.0,33152.0,3,16.179446879320505,10.007081508746234,10.408888489256892,1.3862943611198906,0.002086201444935737,0.003117922202799998,36,21,False,False,Entertainment,MedioAlto,0,1,0,False,False
T9NzhjcPsQQ,2018-02-11,6709,8.811354229965728,225213,158,294,2,225213.0,158.0,294.0,2,12.324806340278087,5.0689042022202315,5.68697535633982,1.0986122886681098,0.0007015580805726135,0.001305430858787015,28,30,True,False,Entertainment,MedioAlto,0,1,0,False,False
6ztB3fg9knE,2018-02-11,5360,8.586905803827538,216096,412,1481,2,216096.0,412.0,1481.0,2,12.283482659936793,6.023447592961033,7.301147805856032,1.0986122886681098,0.0019065600473863469,0.00685343551014364,70,10,False,False,Entertainment,MedioAlto,0,1,0,False,False
McRNSFGwqtY,2018-02-11,103729,11.549546648425874,2896875,1174,5094,3,2896875.0,1174.0,5094.0,3,14.879143472935866,7.069023426578259,8.536014945656826,1.3862943611198906,0.0004052642934196332,0.0017584466019417476,93,0,False,False,People & Blogs,MedioAlto,0,1,0,False,False
41d9Bd7m8js,2018-02-11,8789,9.081369990679223,795502,522,634,3,795502.0,522.0,634.0,3,13.586729897965942,6.259581464064923,6.453624998892692,1.3862943611198906,0.0006561894250423003,0.0007969810258176597,80,1,False,False,Comedy,Alto,0,0,1,False,False
LlQdOHakvHg,2018-02-11,865,6.763884908562435,43367,96,99,1,43367.0,96.0,99.0,1,10.677477120940175,4.574710978503383,4.605170185988092,0.6931471805599453,0.0022136647681416746,0.002282841792146102,55,22,True,False,Sports,MedioBajo,1,0,0,False,False
fmtU3FFpHtU,2018-02-11,23487,10.064244931414242,1838876,2321,3341,3,1838876.0,2321.0,3341.0,3,14.42466561717343,7.7501841622578365,8.114324709155339,1.3862943611198906,0.0012621840733143506,0.0018168707406045867,22,38,False,False,Education,MedioAlto,0,1,0,False,False
jsnyz__pc5M,2018-02-11,12146,9.404837504700271,164771,322,639,2,164771.0,322.0,639.0,2,12.012317979109753,5.777652323222656,6.461468176353717,1.0986122886681098,0.001954227382245662,0.0038781096188042798,59,20,False,False,Music,Alto,0,0,1,False,False
1M5r_B1_WZ8,2018-02-11,811,6.699500340161678,141473,172,521,2,141473.0,172.0,521.0,2,11.859871233599103,5.153291594497779,6.257667587882639,1.0986122886681098,0.0012157796894107004,0.0036826815010638073,53,6,True,False,News & Politics,Bajo,0,0,0,False,False
IPgdIHV_zMo,2018-02-11,7989,8.98594603876032,649981,29092,6550,3,649981.0,29092.0,6550.0,3,13.384699949180689,10.278252874394655,8.787372988731876,1.3862943611198906,0.044758231394456144,0.01007721764174645,46,17,False,False,Film & Animation,MedioAlto,0,1,0,False,False
b1BAq8T9kqY,2018-02-11,13857,9.536617962187327,228616,324,1073,2,228616.0,324.0,1073.0,2,12.339803393282143,5.783825182329737,6.97914527506881,1.0986122886681098,0.001417223641389929,0.004693459775343808,35,22,False,False,Howto & Style,MedioAlto,0,1,0,False,False
gAcvbGuqG0Q,2018-02-11,2954,7.991253929840199,141753,250,188,2,141753.0,250.0,188.0,2,11.861848439886744,5.5254529391317835,5.241747015059643,1.0986122886681098,0.0017636311048090693,0.00132625059081642,34,23,False,False,Music,Alto,0,0,1,False,False
nxWt9wDOr_0,2018-02-11,835,6.728628613084702,64643,91,374,2,64643.0,91.0,374.0,2,11.076650572468534,4.5217885770490405,5.926926025970411,1.0986122886681098,0.0014077316956205622,0.005785622573209783,54,30,True,False,News & Politics,Bajo,0,0,0,False,False
4uTNVumfm84,2018-02-11,310478,12.645871545218224,6805040,6082,16122,3,6805040.0,6082.0,16122.0,3,15.733174219031184,8.713253274320705,9.68800210296374,1.3862943611198906,0.0008937493387254152,0.002369126412188613,15,6,False,False,Music,Alto,0,0,1,False,False
